Time (s),Extension (in),Load (lbf)
0,0,0.02346
0.1,0.00001,0.14813
0.2,0.00003,0.67896
0.3,0.00005,1.25415
0.4,0.00007,1.85824
0.5,0.00009,2.39315
0.6,0.0001,3.03671
0.7,0.00012,3.58456
0.8,0.00013,4.25975
0.9,0.00015,4.86076
1,0.00017,5.56071
1.1,0.00019,6.19837
1.2,0.0002,6.86384
1.3,0.00022,7.44762
1.4,0.00023,8.08236
1.5,0.00025,8.6621
1.6,0.00027,9.29161
1.7,0.00028,9.92572
1.8,0.0003,10.55893
1.9,0.00031,11.10667
2,0.00033,11.73241
2.1,0.00034,12.28573
2.2,0.00036,12.91472
2.3,0.00037,13.53392
2.4,0.00039,14.19553
2.5,0.00041,14.7757
2.6,0.00042,15.39797
2.7,0.00044,15.9821
2.8,0.00045,16.58499
2.9,0.00047,17.18357
3,0.00049,17.85484
3.1,0.0005,18.47274
3.2,0.00052,19.10204
3.3,0.00053,19.73098
3.4,0.00055,20.33324
3.5,0.00056,20.86782
3.6,0.00058,21.44468
3.7,0.0006,22.04566
3.8,0.00061,22.66326
3.9,0.00063,23.29133
4,0.00064,23.91536
4.1,0.00066,24.52862
4.2,0.00068,25.12836
4.3,0.00069,25.67853
4.4,0.00071,26.26556
4.5,0.00072,26.88748
4.6,0.00074,27.49456
4.7,0.00076,28.06937
4.8,0.00077,28.7188
4.9,0.00079,29.25723
5,0.0008,29.84186
5.1,0.00082,30.48273
5.2,0.00084,31.07305
5.3,0.00085,31.69431
5.4,0.00087,32.2965
5.5,0.00089,32.8823
5.6,0.0009,33.48539
5.7,0.00092,34.07361
5.8,0.00094,34.72752
5.9,0.00095,35.32188
6,0.00097,35.96055
6.1,0.00099,36.54902
6.2,0.001,37.12004
6.3,0.00102,37.67987
6.4,0.00104,38.27962
6.5,0.00105,38.90069
6.6,0.00107,39.52218
6.7,0.00109,40.16449
6.8,0.0011,40.76233
6.9,0.00112,41.35403
7,0.00113,41.90464
7.1,0.00115,42.52078
7.2,0.00117,43.10802
7.3,0.00118,43.7374
7.4,0.0012,44.311
7.5,0.00122,44.89416
7.6,0.00123,45.46311
7.7,0.00125,46.10613
7.8,0.00127,46.70348
7.9,0.00128,47.31368
8,0.0013,47.92832
8.1,0.00132,48.52521
8.2,0.00133,49.11201
8.3,0.00135,49.71178
8.4,0.00136,50.3032
8.5,0.00138,50.92729
8.6,0.0014,51.53042
8.7,0.00142,52.1564
8.8,0.00143,52.79361
8.9,0.00145,53.35147
9,0.00146,53.89368
9.1,0.00148,54.50421
9.2,0.0015,55.10542
9.3,0.00152,55.68284
9.4,0.00153,56.3137
9.5,0.00155,56.93225
9.6,0.00157,57.52148
9.7,0.00158,58.10348
9.8,0.0016,58.69131
9.9,0.00162,59.3404
10,0.00163,59.92985
10.1,0.00165,60.53093
10.2,0.00167,61.1058
10.3,0.00168,61.71379
10.4,0.0017,62.30737
10.5,0.00172,62.90291
10.6,0.00174,63.53656
10.7,0.00175,64.13686
10.8,0.00177,64.70248
10.9,0.00179,65.27711
11,0.0018,65.86739
11.1,0.00182,66.52161
11.2,0.00184,67.08583
11.3,0.00185,67.74808
11.4,0.00187,68.33926
11.5,0.00189,68.98394
11.6,0.00191,69.52595
11.7,0.00192,70.10924
11.8,0.00194,70.70303
11.9,0.00196,71.2989
12,0.00197,71.91849
12.1,0.00199,72.53379
12.2,0.00201,73.1545
12.3,0.00203,73.75311
12.4,0.00204,74.31178
12.5,0.00206,74.91643
12.6,0.00208,75.52491
12.7,0.0021,76.13503
12.8,0.00211,76.70171
12.9,0.00213,77.2911
13,0.00214,77.86564
13.1,0.00216,78.46354
13.2,0.00218,79.06344
13.3,0.0022,79.6902
13.4,0.00221,80.30961
13.5,0.00223,80.90483
13.6,0.00225,81.46619
13.7,0.00227,82.06775
13.8,0.00228,82.7028
13.9,0.0023,83.35572
14,0.00232,83.98559
14.1,0.00234,84.5516
14.2,0.00235,85.12585
14.3,0.00237,85.71169
14.4,0.00239,86.28304
14.5,0.00241,86.91397
14.6,0.00242,87.5395
14.7,0.00244,88.14591
14.8,0.00246,88.74292
14.9,0.00248,89.32296
15,0.00249,89.90558
15.1,0.00251,90.49439
15.2,0.00253,91.10594
15.3,0.00255,91.7342
15.4,0.00256,92.30822
15.5,0.00258,92.90551
15.6,0.0026,93.49883
15.7,0.00262,94.06797
15.8,0.00263,94.70906
15.9,0.00265,95.29602
16,0.00267,95.9241
16.1,0.00269,96.5037
16.2,0.00271,97.12073
16.3,0.00272,97.70293
16.4,0.00274,98.30926
16.5,0.00276,98.94253
16.6,0.00278,99.57254
16.7,0.0028,100.1799
16.8,0.00281,100.70362
16.9,0.00283,101.30974
17,0.00285,101.88184
17.1,0.00287,102.5014
17.2,0.00288,103.12343
17.3,0.0029,103.76134
17.4,0.00292,104.36975
17.5,0.00294,104.9509
17.6,0.00295,105.48794
17.7,0.00297,106.08982
17.8,0.00299,106.71626
17.9,0.00301,107.32339
18,0.00303,107.92732
18.1,0.00304,108.49332
18.2,0.00306,109.09196
18.3,0.00308,109.70134
18.4,0.0031,110.31004
18.5,0.00312,110.94156
18.6,0.00314,111.50033
18.7,0.00315,112.09886
18.8,0.00317,112.70146
18.9,0.00319,113.28118
19,0.00321,113.938
19.1,0.00323,114.5545
19.2,0.00325,115.16091
19.3,0.00326,115.71161
19.4,0.00328,116.2629
19.5,0.0033,116.8808
19.6,0.00332,117.51445
19.7,0.00334,118.12003
19.8,0.00336,118.72649
19.9,0.00338,119.34525
20,0.00339,119.92324
20.1,0.00341,120.52463
20.2,0.00343,121.10393
20.3,0.00345,121.74886
20.4,0.00347,122.32473
20.5,0.00349,122.89276
20.6,0.00351,123.46365
20.7,0.00352,124.10302
20.8,0.00354,124.70533
20.9,0.00356,125.32767
21,0.00358,125.92206
21.1,0.0036,126.48036
21.2,0.00362,127.10848
21.3,0.00364,127.70014
21.4,0.00366,128.34169
21.5,0.00368,128.96199
21.6,0.0037,129.55347
21.7,0.00372,130.17025
21.8,0.00373,130.69777
21.9,0.00375,131.30058
22,0.00377,131.9339
22.1,0.00379,132.53002
22.2,0.00381,133.15054
22.3,0.00383,133.76445
22.4,0.00385,134.30346
22.5,0.00387,134.89847
22.6,0.00389,135.50543
22.7,0.00391,136.13267
22.8,0.00393,136.70135
22.9,0.00394,137.26821
23,0.00396,137.86136
23.1,0.00398,138.52077
23.2,0.004,139.10014
23.3,0.00402,139.72871
23.4,0.00404,140.30287
23.5,0.00406,140.90812
23.6,0.00408,141.51335
23.7,0.0041,142.13574
23.8,0.00412,142.75987
23.9,0.00414,143.37801
24,0.00416,143.95193
24.1,0.00418,144.51571
24.2,0.0042,145.0636
24.3,0.00422,145.69198
24.4,0.00424,146.35931
24.5,0.00426,146.95168
24.6,0.00428,147.55359
24.7,0.00429,148.14318
24.8,0.00431,148.73123
24.9,0.00433,149.32771
25,0.00435,149.92406
25.1,0.00437,150.49515
25.2,0.00439,151.09956
25.3,0.00441,151.69476
25.4,0.00443,152.27356
25.5,0.00445,152.91982
25.6,0.00447,153.54655
25.7,0.00449,154.10652
25.8,0.00451,154.70157
25.9,0.00453,155.28387
26,0.00455,155.9166
26.1,0.00457,156.55129
26.2,0.00459,157.17663
26.3,0.00461,157.75264
26.4,0.00463,158.32407
26.5,0.00465,158.87521
26.6,0.00467,159.52771
26.7,0.00469,160.11877
26.8,0.00471,160.74151
26.9,0.00473,161.30792
27,0.00475,161.89873
27.1,0.00477,162.4874
27.2,0.00479,163.1383
27.3,0.00481,163.70925
27.4,0.00483,164.28348
27.5,0.00485,164.90137
27.6,0.00487,165.4759
27.7,0.00489,166.10289
27.8,0.00491,166.69247
27.9,0.00493,167.31713
28,0.00495,167.88958
28.1,0.00497,168.46152
28.2,0.00499,169.09514
28.3,0.00501,169.69206
28.4,0.00503,170.32498
28.5,0.00505,170.92856
28.6,0.00507,171.51986
28.7,0.00509,172.10001
28.8,0.00511,172.71005
28.9,0.00513,173.31781
29,0.00516,173.96281
29.1,0.00518,174.53728
29.2,0.0052,175.12245
29.3,0.00521,175.71011
29.4,0.00523,176.33889
29.5,0.00525,176.93806
29.6,0.00527,177.53695
29.7,0.00529,178.08193
29.8,0.00531,178.66829
29.9,0.00533,179.2696
30,0.00535,179.91166
30.1,0.00537,180.51608
30.2,0.00539,181.13551
30.3,0.00541,181.71245
30.4,0.00543,182.27804
30.5,0.00545,182.88826
30.6,0.00547,183.53881
30.7,0.00549,184.17486
30.8,0.0055,184.80144
30.9,0.00552,185.31529
31,0.00554,185.90924
31.1,0.00556,186.49156
31.2,0.00557,187.11113
31.3,0.00559,187.74461
31.4,0.00561,188.33643
31.5,0.00563,188.92554
31.6,0.00565,189.5218
31.7,0.00566,190.0822
31.8,0.00568,190.68402
31.9,0.0057,191.30828
32,0.00572,191.95434
32.1,0.00574,192.4788
32.2,0.00575,193.0908
32.3,0.00577,193.63517
32.4,0.00579,194.26733
32.5,0.00581,194.88671
32.6,0.00582,195.49776
32.7,0.00584,196.12542
32.8,0.00586,196.70383
32.9,0.00588,197.30906
33,0.00589,197.89899
33.1,0.00591,198.52434
33.2,0.00593,199.13705
33.3,0.00595,199.85384
33.4,0.00597,200.33704
33.5,0.00598,200.90169
33.6,0.006,201.47878
33.7,0.00602,202.11902
33.8,0.00604,202.70508
33.9,0.00606,203.34317
34,0.00607,203.91532
34.1,0.00609,204.5106
34.2,0.00611,205.13312
34.3,0.00613,205.70565
34.4,0.00614,206.34155
34.5,0.00616,206.9214
34.6,0.00618,207.52351
34.7,0.0062,208.12895
34.8,0.00622,208.68389
34.9,0.00623,209.31736
35,0.00625,209.92263
35.1,0.00627,210.55439
35.2,0.00629,211.10955
35.3,0.0063,211.68587
35.4,0.00632,212.30509
35.5,0.00634,212.89442
35.6,0.00636,213.54774
35.7,0.00638,214.1436
35.8,0.0064,214.77809
35.9,0.00641,215.35881
36,0.00643,215.94169
36.1,0.00645,216.53264
36.2,0.00647,217.11992
36.3,0.00648,217.71699
36.4,0.0065,218.37422
36.5,0.00652,218.94249
36.6,0.00654,219.55558
36.7,0.00656,220.17044
36.8,0.00657,220.71427
36.9,0.00659,221.31488
37,0.00661,221.97001
37.1,0.00663,222.51753
37.2,0.00664,223.10846
37.3,0.00666,223.75033
37.4,0.00668,224.31667
37.5,0.0067,224.95663
37.6,0.00672,225.54322
37.7,0.00673,226.12277
37.8,0.00675,226.74811
37.9,0.00677,227.30785
38,0.00679,227.89806
38.1,0.0068,228.49597
38.2,0.00682,229.12716
38.3,0.00684,229.75965
38.4,0.00686,230.36504
38.5,0.00688,230.96809
38.6,0.0069,231.60248
38.7,0.00691,232.13481
38.8,0.00693,232.7445
38.9,0.00695,233.36393
39,0.00697,233.9622
39.1,0.00699,234.59033
39.2,0.007,235.16062
39.3,0.00702,235.68828
39.4,0.00704,236.29602
39.5,0.00706,236.91957
39.6,0.00707,237.53607
39.7,0.00709,238.13709
39.8,0.00711,238.66343
39.9,0.00713,239.29096
40,0.00714,239.87614
40.1,0.00716,240.4576
40.2,0.00718,241.09835
40.3,0.0072,241.711
40.4,0.00721,242.27305
40.5,0.00723,242.90519
40.6,0.00725,243.49468
40.7,0.00727,244.13105
40.8,0.00729,244.79914
40.9,0.0073,245.38393
41,0.00732,245.93794
41.1,0.00734,246.55013
41.2,0.00736,247.11482
41.3,0.00737,247.67492
41.4,0.00739,248.28837
41.5,0.00741,248.91573
41.6,0.00743,249.50259
41.7,0.00744,250.12526
41.8,0.00746,250.72595
41.9,0.00748,251.29123
42,0.0075,251.89354
42.1,0.00751,252.53465
42.2,0.00753,253.08128
42.3,0.00755,253.65938
42.4,0.00756,254.30033
42.5,0.00758,254.91323
42.6,0.0076,255.49828
42.7,0.00762,256.1184
42.8,0.00763,256.76475
42.9,0.00765,257.31818
43,0.00767,257.91753
43.1,0.00768,258.49311
43.2,0.0077,259.08836
43.3,0.00772,259.76095
43.4,0.00774,260.33848
43.5,0.00775,260.96598
43.6,0.00777,261.53211
43.7,0.00779,262.10157
43.8,0.0078,262.67765
43.9,0.00782,263.28769
44,0.00784,263.90158
44.1,0.00786,264.50104
44.2,0.00787,265.13721
44.3,0.00789,265.72182
44.4,0.00791,266.3388
44.5,0.00792,266.90632
44.6,0.00794,267.49402
44.7,0.00796,268.10509
44.8,0.00797,268.72551
44.9,0.00799,269.34214
45,0.00801,269.89604
45.1,0.00802,270.47612
45.2,0.00804,271.0891
45.3,0.00806,271.6579
45.4,0.00807,272.36051
45.5,0.00809,272.89081
45.6,0.00811,273.58264
45.7,0.00812,274.10989
45.8,0.00814,274.70067
45.9,0.00816,275.2726
46,0.00817,275.93105
46.1,0.00819,276.54643
46.2,0.00821,277.1765
46.3,0.00822,277.74635
46.4,0.00824,278.36633
46.5,0.00826,278.90544
46.6,0.00827,279.49457
46.7,0.00829,280.15341
46.8,0.00831,280.74444
46.9,0.00832,281.3706
47,0.00834,281.96816
47.1,0.00835,282.53166
47.2,0.00837,283.15944
47.3,0.00838,283.72774
47.4,0.0084,284.33205
47.5,0.00842,284.94805
47.6,0.00843,285.50099
47.7,0.00845,286.10067
47.8,0.00846,286.67408
47.9,0.00848,287.27853
48,0.0085,287.93446
48.1,0.00851,288.51314
48.2,0.00853,289.14429
48.3,0.00854,289.8236
48.4,0.00856,290.30623
48.5,0.00857,290.89915
48.6,0.00859,291.46669
48.7,0.0086,292.07734
48.8,0.00862,292.7729
48.9,0.00863,293.33594
49,0.00865,293.97548
49.1,0.00866,294.57658
49.2,0.00868,295.18641
49.3,0.00869,295.716
49.4,0.00871,296.28255
49.5,0.00872,296.88066
49.6,0.00874,297.5792
49.7,0.00875,298.10723
49.8,0.00877,298.81469
49.9,0.00878,299.34691
50,0.0088,299.92932
50.011,0.0088,300.00701